,index,batter_name,pitcher_name,matchup_score,isStarter,pitcher_team
1730,2661,"Naquin, Tyler","Minter, A. J.",0.14237598632905107,False,ATL
1731,2663,"Aquino, Aristides","Minter, A. J.",-0.10092166567834493,False,ATL
1732,2664,"Stephenson, Tyler","Minter, A. J.",-0.04157272728542363,False,ATL
1733,2665,"Duvall, Adam","Sanmartin, Reiver",0.2940179947165323,True,CIN
1734,2666,"Albies, Ozzie","Sanmartin, Reiver",0.06812767192367383,True,CIN
1735,2667,"d'Arnaud, Travis","Sanmartin, Reiver",-0.05546719800898054,True,CIN
1736,2668,"Rosario, Eddie","Sanmartin, Reiver",-0.1052780906271874,True,CIN
1737,2669,"Ozuna, Marcell","Sanmartin, Reiver",0.021983938117205244,True,CIN
1738,2670,"Arcia, Orlando","Sanmartin, Reiver",-0.08256513968404781,True,CIN
1739,2671,"Olson, Matt","Sanmartin, Reiver",0.06430471895921272,True,CIN
1740,2673,"Higashioka, Kyle","Strahm, Matt",-0.24359787038818845,False,BOS
1741,2674,"Díaz, Aledmys","Detmers, Reid",0.233544651906572,True,LAA
1742,2675,"Brantley, Michael","Detmers, Reid",-0.044937583704370135,True,LAA
1743,2676,"Maldonado, Martin","Detmers, Reid",0.01727134499076374,True,LAA
1744,2677,"Bregman, Alex","Detmers, Reid",-0.067622234521684,True,LAA
1745,2678,"Altuve, Jose","Detmers, Reid",0.09806381332299145,True,LAA
1746,2679,,"Detmers, Reid",0.10189293053274112,True,LAA
1747,2682,"Tucker, Kyle","Detmers, Reid",-0.01807157354730766,True,LAA
1748,2683,"Álvarez, Yordan","Detmers, Reid",-0.03446618573204284,True,LAA
1749,2685,"Grisham, Trent","Bumgarner, Madison",-0.009766100680789017,True,ARI
1750,2686,"Díaz, Aledmys","Bumgarner, Madison",-0.13483744326298322,True,ARI
1751,2687,"Brantley, Michael","Bumgarner, Madison",0.3362865554255686,True,ARI
1752,2688,"Nola, Austin","Bumgarner, Madison",-0.024841921879740762,True,ARI
1753,2689,,"Bumgarner, Madison",0.12185424689626426,True,ARI
1754,2690,"Castro, Jason","Bumgarner, Madison",-0.07469562851351458,True,ARI
1755,2691,"Altuve, Jose","Bumgarner, Madison",-0.188220820929033,True,ARI
1756,2692,"Gurriel, Yuli","Bumgarner, Madison",0.0885281737685078,True,ARI
1757,2697,"Bregman, Alex","Bumgarner, Madison",0.021947983556718433,True,ARI
1758,2703,"Hosmer, Eric","Bumgarner, Madison",0.24668904998396762,True,ARI
1759,2704,"Myers, Wil","Bumgarner, Madison",0.013233188524798508,True,ARI
1760,2705,"Cronenworth, Jake","Bumgarner, Madison",-0.12196740446547219,True,ARI
1761,2706,"Tucker, Kyle","Bumgarner, Madison",0.018774914460427287,True,ARI
1762,2707,"Machado, Manny","Bumgarner, Madison",-0.01715211759664481,True,ARI
1763,2708,"Siri, Jose","Bumgarner, Madison",0.14594533868025697,True,ARI
1764,2711,"Voit, Luke","Bumgarner, Madison",-0.0032549926818371128,True,ARI
1765,2712,"Cain, Lorenzo","Norris, Daniel",0.011082373670436328,False,CHC
1766,2714,"Wong, Kolten","Norris, Daniel",-0.029571349450339623,False,CHC
1767,2716,"Taylor, Tyrone","Norris, Daniel",-0.06655017677225868,False,CHC
1768,2718,"Gimenez, Andres","Brentz, Jake",-0.0629313220530276,False,KC
1769,2719,"Hedges, Austin","Brentz, Jake",-0.07888765850309101,False,KC
1770,2721,"Clement, Ernie","Brentz, Jake",0.11561450868486205,False,KC
1771,2722,"McNeil, Jeff","Corbin, Patrick",0.013228203374991832,True,WSH
1772,2723,"McCann, James","Corbin, Patrick",-0.012226091398812356,True,WSH
1773,2724,"Alonso, Pete","Corbin, Patrick",0.01544042788177893,True,WSH
1774,2725,"Albies, Ozzie","Corbin, Patrick",-0.011437527376671579,True,WSH
1775,2726,"Arcia, Orlando","Corbin, Patrick",0.04574506602936785,True,WSH
1776,2727,"Cano, Robinson","Corbin, Patrick",-0.06347409182431099,True,WSH
1777,2728,"Ozuna, Marcell","Corbin, Patrick",0.10909111294923768,True,WSH
1778,2730,"Davis, J. D.","Corbin, Patrick",0.04080153589935261,True,WSH
1779,2731,"Duvall, Adam","Corbin, Patrick",0.07091884658792062,True,WSH
1780,2732,"Heredia, Guillermo","Corbin, Patrick",0.0480568522561598,True,WSH
1781,2734,"d'Arnaud, Travis","Corbin, Patrick",0.028737327925582243,True,WSH
1782,2735,"Marte, Starling","Corbin, Patrick",-0.07337053394507487,True,WSH
1783,2737,"Escobar, Eduardo","Corbin, Patrick",0.0627244874613185,True,WSH
1784,2743,"Riley, Austin","Corbin, Patrick",-0.003692010449878261,True,WSH
1785,2744,"Swanson, Dansby","Corbin, Patrick",0.0012235652778324695,True,WSH
1786,2746,"Moustakas, Mike","Fried, Max",-0.1075941715355606,True,ATL
1787,2747,"Drury, Brandon","Fried, Max",-0.034970871061100244,True,ATL
1788,2748,"Votto, Joey","Fried, Max",0.14994023487158745,True,ATL
1789,2749,"Aquino, Aristides","Fried, Max",0.13579622097827307,True,ATL
1790,2750,"India, Jonathan","Fried, Max",0.13559922681845538,True,ATL
1791,2752,"Pham, Tommy","Fried, Max",-0.0665216178890222,True,ATL
1792,2755,"Stephenson, Tyler","Fried, Max",0.06713626237227613,True,ATL
1793,2756,"Farmer, Kyle","Fried, Max",0.050362151234860646,True,ATL
1794,2758,"Senzel, Nick","Fried, Max",0.008309832181334844,True,ATL
1795,2765,"Yelich, Christian","Pérez, Cionel",0.15893402940843881,False,BAL
1796,2767,"Cain, Lorenzo","Pérez, Cionel",0.006649424202261798,False,BAL
1797,2769,"Lowe, Brandon","Pérez, Cionel",0.00606966685895265,False,BAL
1798,2771,"McCutchen, Andrew","Pérez, Cionel",0.15903714908757788,False,BAL
1799,2775,"Gutierrez, Kelvin","Lauer, Eric",0.027479024691482987,True,MIL
1800,2776,"Mullins, Cedric","Lauer, Eric",0.15897476685844447,True,MIL
1801,2777,"Hays, Austin","Lauer, Eric",-0.012678315560174994,True,MIL
1802,2778,"Urias, Ramon","Lauer, Eric",-0.08987516740874027,True,MIL
1803,2779,"Mancini, Trey","Lauer, Eric",0.16447276387873966,True,MIL
1804,2780,"Mountcastle, Ryan","Lauer, Eric",0.006794874125890942,True,MIL
1805,2782,"Santander, Anthony","Lauer, Eric",0.029314070569109438,True,MIL
1806,2785,"Chirinos, Robinson","Lauer, Eric",-0.009433079279782307,True,MIL
1807,2786,"Votto, Joey","Hentges, Sam",-0.03779393083781234,False,CLE
1808,2787,"Naquin, Tyler","Hentges, Sam",0.15700424046870426,False,CLE
1809,2788,"Stephenson, Tyler","Hentges, Sam",-0.032026879430428104,False,CLE
1810,2789,"Wong, Kolten","Zimmermann, Bruce",0.0014606359283360665,True,BAL
1811,2790,"Hiura, Keston","Zimmermann, Bruce",0.18056930620504644,True,BAL
1812,2791,"McCutchen, Andrew","Zimmermann, Bruce",0.17134947813056475,True,BAL
1813,2793,"Yelich, Christian","Zimmermann, Bruce",-0.04367301740512923,True,BAL
1814,2795,"Taylor, Tyrone","Zimmermann, Bruce",-0.060259857074103806,True,BAL
1815,2796,"Brosseau, Mike","Zimmermann, Bruce",-0.022869714657077534,True,BAL
1816,2798,"Renfroe, Hunter","Zimmermann, Bruce",-0.057424413069374944,True,BAL
1817,2799,"Caratini, Victor","Zimmermann, Bruce",0.018227116314922912,True,BAL
1818,2800,"Lopez, Nicky","Allen, Logan",0.06660825932532546,False,CLE
1819,2801,"Santana, Carlos","Allen, Logan",0.06686682134317623,False,CLE
1820,2802,"Merrifield, Whit","Allen, Logan",0.1903029814162036,False,CLE
1821,2803,"Mondesi, Adalberto","Allen, Logan",-0.07641047866028558,False,CLE
1822,2804,"Taylor, Michael","Allen, Logan",-0.05042895019767867,False,CLE
1823,2805,"Myers, Wil","Long, Sammy",0.2398037035355128,False,SF
1824,2806,"Seager, Corey","Gomber, Austin",0.007121421453034346,True,COL
1825,2807,"Culberson, Charlie","Gomber, Austin",-0.0047753892762651415,True,COL
1826,2808,"Ibáñez, Andy","Gomber, Austin",-0.048886080397852354,True,COL
1827,2811,"Semien, Marcus","Gomber, Austin",-0.04513790600262702,True,COL
1828,2813,"Solak, Nick","Gomber, Austin",-0.030079454464910685,True,COL
1829,2814,"Calhoun, Kole","Gomber, Austin",-0.045996814495400926,True,COL
1830,2815,"Lowe, Nathaniel","Gomber, Austin",-0.0026329631967390555,True,COL
1831,2818,"Garver, Mitch","Gomber, Austin",0.06509821853545389,True,COL
1832,2820,"Diaz, Elias","Hearn, Taylor",0.03330759338342065,False,TEX
1833,2821,"Bryant, Kris","Hearn, Taylor",-0.002170252039777082,False,TEX
1834,2822,"Joe, Connor","Hearn, Taylor",-0.008851830373194045,False,TEX
1835,2824,"Blackmon, Charlie","Hearn, Taylor",-0.02257124565934589,False,TEX
1836,2825,"Iglesias, José","Hearn, Taylor",0.006057504718293624,False,TEX
1837,2826,"Grichuk, Randal","Hearn, Taylor",-0.10534592168904407,False,TEX
1838,2827,"Cron, C. J.","Hearn, Taylor",0.2281792953862301,False,TEX
1839,2830,"Rodgers, Brendan","Hearn, Taylor",0.06576884996956968,False,TEX
1840,2833,"Kepler, Max","Misiewicz, Anthony",-0.02469353917622576,False,SEA
1841,2834,"Kirilloff, Alex","Misiewicz, Anthony",-0.08289819573246367,False,SEA
1842,2835,"Urshela, Gio","Misiewicz, Anthony",0.2669452563612426,False,SEA
1843,2836,"Arraez, Luis","Misiewicz, Anthony",0.08515296360952043,False,SEA
1844,2837,"Polanco, Jorge","Misiewicz, Anthony",0.021685089595704865,False,SEA
1845,2838,"Bohm, Alec","Peterson, David",0.15109789198617235,True,NYM
1846,2839,"Gregorius, Didi","Peterson, David",-0.04211123625087496,True,NYM
1847,2840,"Hoskins, Rhys","Peterson, David",-0.0059291024951940545,True,NYM
1848,2841,"Realmuto, J. T.","Peterson, David",-0.027678319683980542,True,NYM
1849,2842,"Segura, Jean","Peterson, David",0.044334088485308266,True,NYM
1850,2843,"Vierling, Matt","Peterson, David",-0.040731794318135284,True,NYM
1851,2847,"Castellanos, Nick","Peterson, David",0.026537852822228404,True,NYM
1852,2848,"Muncy, Max","Freeland, Kyle",-0.02323721540905761,True,COL
1853,2849,"Turner, Trea","Freeland, Kyle",0.015692559523554542,True,COL
1854,2850,"Taylor, Chris","Freeland, Kyle",0.05949077774840979,True,COL
1855,2851,"Lux, Gavin","Freeland, Kyle",0.007444348490572638,True,COL
1856,2852,"Bellinger, Cody","Freeland, Kyle",-0.03523030232537457,True,COL
1857,2855,"Turner, Justin","Freeland, Kyle",0.01787072230605419,True,COL
1858,2857,"Betts, Mookie","Freeland, Kyle",0.00768723303158775,True,COL
1859,2858,"Smith, Will","Freeland, Kyle",0.033321866996981725,True,COL
1860,2859,"Harrison, Josh","Rodriguez, Eduardo",-0.09857093864053187,True,DET
1861,2861,"Grandal, Yasmani","Rodriguez, Eduardo",-0.054097286929832844,True,DET
1862,2863,"Abreu, José","Rodriguez, Eduardo",0.0009373928757890431,True,DET
1863,2865,"Vaughn, Andrew","Rodriguez, Eduardo",0.17884465883170172,True,DET
1864,2867,"Jimenez, Eloy","Rodriguez, Eduardo",0.00780857453641458,True,DET
1865,2869,"Garcia, Leury","Rodriguez, Eduardo",-0.00429049006934333,True,DET
1866,2873,"Burger, Jake","Rodriguez, Eduardo",-0.029374675535594016,True,DET
1867,2875,"Robert, Luis","Rodriguez, Eduardo",-0.0303413218781739,True,DET
1868,2877,"Pollock, AJ","Rodriguez, Eduardo",0.11491041453623536,True,DET
1869,2887,"Cano, Robinson","Doolittle, Sean",-0.056034323268691615,False,WSH
1870,2889,"Alonso, Pete","Doolittle, Sean",-0.25364799057958504,False,WSH
1871,2891,"Mullins, Cedric","McClanahan, Shane",-0.0025089177221352967,True,TB
1872,2892,"Urias, Ramon","McClanahan, Shane",0.16178446048291492,True,TB
1873,2893,"Gutierrez, Kelvin","McClanahan, Shane",-0.03541349791543301,True,TB
1874,2894,"Mateo, Jorge","McClanahan, Shane",0.058210966840637236,True,TB
1875,2895,"Mancini, Trey","McClanahan, Shane",0.03389754100146052,True,TB
1876,2896,"Chirinos, Robinson","McClanahan, Shane",-0.06603333687710569,True,TB
1877,2897,"Santander, Anthony","McClanahan, Shane",-0.09314454751296963,True,TB
1878,2899,"Mountcastle, Ryan","McClanahan, Shane",0.21357512419460092,True,TB
1879,2900,"Kiermaier, Kevin","Means, John",-0.0486291382837613,True,BAL
1880,2901,"Franco, Wander","Means, John",0.0036619409375317213,True,BAL
1881,2902,"Díaz, Yandy","Means, John",-0.06777499328018849,True,BAL
1882,2903,"Arozarena, Randy","Means, John",0.02444999520737634,True,BAL
1883,2906,"Lowe, Brandon","Means, John",-0.006838988059168723,True,BAL
1884,2908,"Margot, Manuel","Means, John",0.36301807738930186,True,BAL
1885,2909,"Lowe, Josh","Means, John",-0.09750887451527256,True,BAL
1886,2911,"Ramirez, Harold","Means, John",-0.021634575688796853,True,BAL
1887,2913,"Urshela, Gio","Ray, Robbie",-0.044746723569024364,True,SEA
1888,2915,"Jeffers, Ryan","Ray, Robbie",0.14819241442035241,True,SEA
1889,2917,"Polanco, Jorge","Ray, Robbie",-0.06243723107823508,True,SEA
1890,2919,"Sanchez, Gary","Ray, Robbie",-0.12437125137020648,True,SEA
1891,2925,"Sano, Miguel","Ray, Robbie",-0.025217205398403605,True,SEA
1892,2927,"Correa, Carlos","Ray, Robbie",-0.005765287045354103,True,SEA
1893,2929,"Kepler, Max","Ray, Robbie",0.014122959018988471,True,SEA
1894,2937,"Kirilloff, Alex","Ray, Robbie",-0.024381822274254023,True,SEA
1895,2939,"Buxton, Byron","Ray, Robbie",-0.0006585322386587813,True,SEA
1896,2947,"Freeman, Freddie","Coulombe, Danny",-0.041800743924873054,False,MIN
1897,2948,"Frazier, Adam","Coulombe, Danny",-0.023676323596598745,False,MIN
1898,2949,"Turner, Trea","Coulombe, Danny",-0.09367903204744682,False,MIN
1899,2950,,"Coulombe, Danny",0.06045385432126257,False,MIN
1900,2951,"Winker, Jesse","Coulombe, Danny",0.03330412966266273,False,MIN
1901,2952,"Arraez, Luis","Heaney, Andrew",0.001185384740864526,False,LAD
1902,2953,"Kepler, Max","Heaney, Andrew",0.09457629425516016,False,LAD
1903,2954,"Sano, Miguel","Heaney, Andrew",-0.05358656147160766,False,LAD
1904,2956,"Correa, Carlos","Heaney, Andrew",0.2224178688090801,False,LAD
1905,2957,"Polanco, Jorge","Heaney, Andrew",-0.011908092412944174,False,LAD
1906,2959,"Jeffers, Ryan","Heaney, Andrew",-0.16034110180787103,False,LAD
1907,2960,"Urshela, Gio","Heaney, Andrew",0.0684213746725908,False,LAD
1908,2964,"Harper, Bryce","Shreve, Chasen",-0.10393181821355908,False,NYM
1909,2965,"Schwarber, Kyle","Shreve, Chasen",-0.10329059355114815,False,NYM
1910,2966,"Torres, Gleyber","Kay, Anthony",0.08803568448259624,False,TOR
1911,2967,"Stanton, Giancarlo","Kay, Anthony",0.20270894755887425,False,TOR
1912,2968,"Judge, Aaron","Kay, Anthony",0.1764729367329502,False,TOR
1913,2969,"Higashioka, Kyle","Kay, Anthony",0.03751928485918003,False,TOR
1914,2971,"Hernandez, Teoscar","Cortes, Nestor",0.008651748387654028,False,NYY
1915,2972,"Guerrero, Vladimir","Cortes, Nestor",-0.044290521888761536,False,NYY
1916,2973,"Bichette, Bo","Cortes, Nestor",-0.02806710152178242,False,NYY
1917,2975,"Springer, George","Cortes, Nestor",0.0232683301274726,False,NYY
1918,2977,"Espinal, Santiago","Cortes, Nestor",-0.06876675026956182,False,NYY
1919,2978,"Chapman, Matt","Cortes, Nestor",0.060671840376420115,False,NYY
1920,2979,"Kirk, Alejandro","Cortes, Nestor",-0.056340323755171715,False,NYY
1921,2980,"Heineman, Tyler","Cortes, Nestor",0.004534818121067237,False,NYY
1922,2982,"Rendon, Anthony","Luzardo, Jesus",0.04090798168651122,False,MIA
1923,2983,"Duffy, Matt","Luzardo, Jesus",0.1142340208505811,False,MIA
1924,2984,"Trout, Mike","Luzardo, Jesus",-0.06303618774709834,False,MIA
1925,2985,"Adell, Jo","Luzardo, Jesus",0.06606159319525841,False,MIA
1926,2986,"Berti, Jon","Sandoval, Patrick",0.1029562159498517,True,LAA
1927,2987,"Cooper, Garrett","Sandoval, Patrick",0.04805027122719656,True,LAA
1928,2988,"De La Cruz, Bryan","Sandoval, Patrick",0.04943430673356345,True,LAA
1929,2989,"Chisholm, Jazz","Sandoval, Patrick",-0.12790376563443662,True,LAA
1930,2990,"Sanchez, Jesus","Sandoval, Patrick",-0.06035835386762356,True,LAA
1931,2993,"Anderson, Brian","Sandoval, Patrick",-0.08138127049027347,True,LAA
1932,2994,"Rojas, Miguel","Sandoval, Patrick",-0.020846256767143714,True,LAA
1933,2995,"Urias, Ramon","Hader, Josh",-0.21019250052845698,False,MIL
1934,2996,"Mullins, Cedric","Hader, Josh",0.507919093371426,False,MIL
1935,2997,"LeMahieu, DJ","Mayza, Tim",-0.11943069692820871,False,TOR
1936,2998,"Stanton, Giancarlo","Mayza, Tim",-0.11798844516297917,False,TOR
1937,2999,"Lowe, Nathaniel","Mayza, Tim",0.12480701135189383,False,TOR
1938,3000,"Cordell, Ryan","Mayza, Tim",-0.1577142857142857,False,TOR
1939,3001,"Rizzo, Anthony","Mayza, Tim",-0.018146667861932305,False,TOR
1940,3002,"García, Adolis","Mayza, Tim",-0.027084836546169486,False,TOR
1941,3003,"Garver, Mitch","Mayza, Tim",-0.0146463668570824,False,TOR
1942,3004,"Mullins, Cedric","Milner, Hoby",-0.2374080727159675,False,MIL
1943,3005,"Wisdom, Patrick","Milner, Hoby",-0.21072626589629898,False,MIL
1944,3006,"Hermosillo, Michael","Milner, Hoby",-0.10329530756708266,False,MIL
1945,3007,"Mateo, Jorge","Milner, Hoby",0.03877042876522905,False,MIL
1946,3008,"Santander, Anthony","Ashby, Aaron",0.04630506815627783,False,MIL
1947,3009,"Mountcastle, Ryan","Ashby, Aaron",0.000300546124575748,False,MIL
1948,3010,"Urias, Ramon","Ashby, Aaron",0.02612500628560168,False,MIL
1949,3011,"Schwindel, Frank","Ashby, Aaron",-0.016168490781847313,False,MIL
1950,3012,"Mullins, Cedric","Ashby, Aaron",0.036279935240816144,False,MIL
1951,3013,"Mancini, Trey","Ashby, Aaron",0.05715323209775355,False,MIL
1952,3014,"Hoerner, Nico","Ashby, Aaron",-0.018146667861932305,False,MIL
1953,3015,"Odor, Rougned","Ashby, Aaron",0.13237227764980933,False,MIL
1954,3016,"Madrigal, Nick","Ashby, Aaron",-0.03274393380846945,False,MIL
1955,3017,"Heyward, Jason","Ashby, Aaron",-0.07204135742525523,False,MIL
1956,3018,"Happ, Ian","Ashby, Aaron",0.06586245656585135,False,MIL
1957,3019,"Frazier, Clint","Ashby, Aaron",0.03488919789166719,False,MIL
1958,3020,"Chirinos, Robinson","Ashby, Aaron",-0.030079454464910685,False,MIL
1959,3022,"Martinez, J. D.","Soto, Gregory",0.12041374979181242,False,DET
1960,3023,"Bogaerts, Xander","Soto, Gregory",-0.14236719180309243,False,DET
1961,3024,"Hernandez, Enrique","Soto, Gregory",-0.144500682513215,False,DET
1962,3025,"Pollock, AJ","Soto, Gregory",-0.03384507100204264,False,DET
1963,3026,"Harrison, Josh","Soto, Gregory",-0.004735695586948887,False,DET
1964,3027,"Devers, Rafael","Soto, Gregory",0.1369484227904068,False,DET
1965,3028,"Vaughn, Andrew","Soto, Gregory",0.18937020877391592,False,DET
1966,3029,"Belt, Brandon","Rogers, Taylor",0.18290560973004322,False,SD
1967,3031,"Slater, Austin","Rogers, Taylor",0.44128471684931747,False,SD
1968,3033,,"Rogers, Taylor",0.08923487300154717,False,SD
1969,3035,"Beer, Seth","Rogers, Taylor",0.0007420969137054009,False,SD
1970,3037,"Walker, Christian","Rogers, Taylor",0.0013516159575045147,False,SD
1971,3039,"Marte, Ketel","Rogers, Taylor",0.0938178072405808,False,SD
1972,3043,"Cronenworth, Jake","Alvarez, Jose",0.06583895755590875,False,SF
1973,3044,"Stallings, Jacob","Alvarez, Jose",-0.01719209184429393,False,SF
1974,3045,"Anderson, Brian","Alvarez, Jose",0.04411293797939678,False,SF
1975,3046,"Nola, Austin","Alvarez, Jose",-0.0066000539027688265,False,SF
1976,3047,"Kim, Ha-Seong","Alvarez, Jose",-0.04741513978165906,False,SF
1977,3048,"Nola, Austin","Wood, Alex",0.10962349983313713,True,SF
1978,3049,"Grisham, Trent","Wood, Alex",-0.043849679831683676,True,SF
1979,3050,"Machado, Manny","Wood, Alex",0.05780940661994537,True,SF
1980,3052,"Cronenworth, Jake","Wood, Alex",0.10404979342709766,True,SF
1981,3054,"Kim, Ha-Seong","Wood, Alex",0.0003817040002021926,True,SF
1982,3055,"Myers, Wil","Wood, Alex",-0.03292127319254498,True,SF
1983,3057,"Voit, Luke","Wood, Alex",-0.009090349954990556,True,SF
1984,3059,"Schwarber, Kyle","Rodriguez, Joely",0.01868104999684757,False,NYM
1985,3061,"Soto, Juan","Rodriguez, Joely",-0.06144374859978278,False,NYM
1986,3063,"Robles, Victor","Rodriguez, Joely",-0.02023109452094923,False,NYM
1987,3065,"Realmuto, J. T.","Rodriguez, Joely",0.5273566032005195,False,NYM
1988,3067,"Camargo, Johan","Rodriguez, Joely",0.18532118870973308,False,NYM
1989,3069,"Wendle, Joey","Loup, Aaron",-0.010408932036065488,False,LAA
1990,3071,"Álvarez, Yordan","Loup, Aaron",-0.20020334177718077,False,LAA
1991,3073,"Bregman, Alex","Loup, Aaron",-0.17949951262039515,False,LAA
1992,3075,"Tucker, Kyle","Loup, Aaron",-0.1563422612337625,False,LAA
1993,3077,"Díaz, Aledmys","Loup, Aaron",-0.1642571852221071,False,LAA
1994,3081,"Cooper, Garrett","Loup, Aaron",-0.03593812303255041,False,LAA
1995,3083,"Hosmer, Eric","Mantiply, Joe",0.055478203758032724,False,ARI
1996,3085,"Brantley, Michael","Mantiply, Joe",0.05313193484039608,False,ARI
1997,3086,"Cronenworth, Jake","Mantiply, Joe",-0.06283674600720093,False,ARI
1998,3087,"Bregman, Alex","Mantiply, Joe",-0.10538189412970698,False,ARI
1999,3088,"Nola, Austin","Mantiply, Joe",-0.030203066388931395,False,ARI
2000,3089,"Voit, Luke","Mantiply, Joe",-0.02499846237622403,False,ARI
2001,3090,"Kim, Ha-Seong","Mantiply, Joe",0.08078057231748695,False,ARI
2002,3091,"Cabrera, Miguel","Bummer, Aaron",0.11566479690222231,False,CWS
2003,3092,"Schoop, Jonathan","Bummer, Aaron",0.22245438030103554,False,CWS
2004,3093,"Grossman, Robbie","Bummer, Aaron",0.22245438030103554,False,CWS
2005,3094,"Baez, Javier","Bummer, Aaron",0.09904770172627465,False,CWS
2006,3095,,"McFarland, T. J.",0.10829750951044194,False,STL
2007,3096,"Reynolds, Bryan","McFarland, T. J.",-0.019443892368161755,False,STL
2008,3097,"Tsutsugo, Yoshi","McFarland, T. J.",0.11912294356592444,False,STL
2009,3098,"Chavis, Michael","McFarland, T. J.",0.026544881604821994,False,STL
2010,3099,"Mountcastle, Ryan","Fleming, Josh",0.14864505540314477,False,TB
2011,3100,"Chirinos, Robinson","Fleming, Josh",-0.17490281245807648,False,TB
2012,3101,"Mateo, Jorge","Fleming, Josh",0.03323179608448204,False,TB
2013,3102,"Hays, Austin","Fleming, Josh",-0.010240215804546196,False,TB
2014,3103,"Urias, Ramon","Fleming, Josh",0.25833630363415044,False,TB
2015,3105,"Santander, Anthony","Fleming, Josh",0.05554536022921161,False,TB
2016,3106,"Belt, Brandon","Bleier, Richard",0.28451983735784503,False,MIA
2017,3107,"Dubon, Mauricio","Bleier, Richard",-0.09926432966619819,False,MIA
2018,3108,"Ruf, Darin","Bleier, Richard",-0.08454933019319501,False,MIA
2019,3109,"Bichette, Bo","King, John",0.06117447954094009,False,TEX
2020,3110,"Hampson, Garrett","King, John",-0.04533285352493517,False,TEX
2021,3111,"Blackmon, Charlie","King, John",0.009339462658814265,False,TEX
2022,3112,"Joe, Connor","King, John",-0.05184159437391409,False,TEX
2023,3113,"Espinal, Santiago","King, John",0.005782117014626364,False,TEX
2024,3114,"Jansen, Danny","King, John",-0.03483395327072754,False,TEX
2025,3115,"Garver, Mitch","Saucedo, Tayler",0.9425310392291397,False,TOR
2026,3116,"Seager, Corey","Saucedo, Tayler",0.27687670667753106,False,TOR
2027,3117,"Semien, Marcus","Saucedo, Tayler",-0.041918027653070934,False,TOR
2028,3118,"Miller, Brad","Saucedo, Tayler",-0.033397997712975594,False,TOR
2029,3119,"Ibáñez, Andy","Saucedo, Tayler",0.04739997495211127,False,TOR
2030,3120,"Calhoun, Willie","Saucedo, Tayler",0.028069314277761978,False,TOR
2031,3121,"Lowe, Nathaniel","Saucedo, Tayler",-0.014758298095392699,False,TOR
2032,3122,"Schwarber, Kyle","Snead, Kirby",0.026687214281210812,False,OAK
2033,3124,"Gregorius, Didi","Snead, Kirby",-0.06606316920750861,False,OAK
2034,3126,,"Snead, Kirby",0.13654528325364484,False,OAK
2035,3128,"Segura, Jean","Snead, Kirby",0.06288551569586887,False,OAK
2036,3130,"Harper, Bryce","Snead, Kirby",-0.07792963891537451,False,OAK
2037,3132,"Vierling, Matt","Snead, Kirby",0.022318966865001125,False,OAK
2038,3134,"Díaz, Yandy","Snead, Kirby",-0.049338460586313374,False,OAK
2039,3136,"Profar, Jurickson","Perez, Oliver",0.11043445724626286,False,ARI
2040,3138,"Myers, Wil","Perez, Oliver",-0.029857674232052177,False,ARI
2041,3142,,"Perez, Oliver",0.11182838959899341,False,ARI
2042,3144,"Hosmer, Eric","Perez, Oliver",0.07791830013823334,False,ARI
2043,3146,"Grisham, Trent","Perez, Oliver",0.27001733116636856,False,ARI
2044,3150,"Arenado, Nolan","Fletcher, Aaron",0.16084142473401453,False,PIT
2045,3152,"Goldschmidt, Paul","Fletcher, Aaron",0.03648470281578142,False,PIT
2046,3154,"Edman, Tommy","Fletcher, Aaron",0.20794645619524438,False,PIT
2047,3156,"Pujols, Albert","Fletcher, Aaron",0.11563773549876105,False,PIT
2048,3158,"O'Neill, Tyler","Fletcher, Aaron",-0.08206948061191079,False,PIT
2049,3160,"Bader, Harrison","Fletcher, Aaron",-0.025727904111017372,False,PIT
2050,3162,"Rendon, Anthony","Valdez, Framber",-0.1519179073134011,True,HOU
2051,3163,"Stassi, Max","Valdez, Framber",-0.03851858162955042,True,HOU
2052,3166,"Trout, Mike","Valdez, Framber",-0.015766763455483765,True,HOU
2053,3167,"Duffy, Matt","Valdez, Framber",-0.1209066253184996,True,HOU
2054,3169,"Ohtani, Shohei","Valdez, Framber",-0.10914377238806476,True,HOU
2055,3172,"Fletcher, David","Valdez, Framber",-0.017147242875044554,True,HOU
2056,3173,"Marsh, Brandon","Valdez, Framber",-0.01853877063729694,True,HOU
2057,3175,"Walsh, Jared","Valdez, Framber",0.0338238253389861,True,HOU
2058,3177,"Lowe, Brandon","Moll, Sam",-0.2387227741129075,False,OAK
2059,3178,"Choi, Ji-Man","Kolarek, Adam",-0.06044070273153976,False,OAK
2060,3179,"Lowe, Brandon","Kolarek, Adam",0.0282314024675604,False,OAK
2061,3180,"Walls, Taylor","Kolarek, Adam",0.15056942694267936,False,OAK
2062,3181,"Margot, Manuel","Kolarek, Adam",0.24070701698466546,False,OAK
2063,3182,"Franco, Wander","Kolarek, Adam",0.11313416319104555,False,OAK
2064,3183,"Zunino, Mike","Kolarek, Adam",-0.07913403318794597,False,OAK
2065,3184,"Lowrie, Jed","Raley, Brooks",-0.06392154319074476,False,TB
2066,3185,"Kemp, Tony","Raley, Brooks",-0.059287503689752045,False,TB
2067,3186,"McKinney, Billy","Raley, Brooks",-0.011270087837007513,False,TB
